"FECHA","DIA_NOMBRE","FESTIVO","FECHA_ESPECIAL","NRO_ACCIDENTES"
2017-12-22,"Viernes","No","No",87
2017-12-23,"Sábado","No","No",72
2017-12-24,"Domingo","No","No",30
2017-12-25,"Lunes","Sí","Sí",22
2017-12-26,"Martes","No","No",56
2017-12-27,"Miércoles","No","No",35
2017-12-28,"Jueves","No","No",48
2017-12-29,"Viernes","No","No",49
2017-12-30,"Sábado","No","No",31
2017-12-31,"Domingo","No","No",21
2018-01-01,"Lunes","Sí","Sí",22
2018-01-02,"Martes","No","No",47
2018-01-03,"Miércoles","No","No",47
2018-01-04,"Jueves","No","No",46
2018-01-05,"Viernes","No","No",28
2018-01-06,"Sábado","No","No",35
2018-01-07,"Domingo","No","No",19
2018-01-08,"Lunes","Sí","Sí",15
2018-01-09,"Martes","No","No",47
2018-01-10,"Miércoles","No","No",55
2018-01-11,"Jueves","No","No",47
2018-01-12,"Viernes","No","No",40
2018-01-13,"Sábado","No","No",30
2018-01-14,"Domingo","No","No",22
2018-01-15,"Lunes","No","No",53
2018-01-16,"Martes","No","No",52
2018-01-17,"Miércoles","No","No",71
2018-01-18,"Jueves","No","No",53
2018-01-19,"Viernes","No","No",80
2018-01-20,"Sábado","No","No",46
2018-01-21,"Domingo","No","No",27
2018-01-22,"Lunes","No","No",47
2018-01-23,"Martes","No","No",57
2018-01-24,"Miércoles","No","No",50
2018-01-25,"Jueves","No","No",53
2018-01-26,"Viernes","No","No",70
2018-01-27,"Sábado","No","No",47
2018-01-28,"Domingo","No","No",22
2018-01-29,"Lunes","No","No",46
2018-01-30,"Martes","No","No",61
2018-01-31,"Miércoles","No","No",49
2018-02-01,"Jueves","No","No",52
2018-02-02,"Viernes","No","No",103
2018-02-03,"Sábado","No","No",73
2018-02-04,"Domingo","No","No",22
2018-02-05,"Lunes","No","No",60
2018-02-06,"Martes","No","No",62
2018-02-07,"Miércoles","No","No",70
2018-02-08,"Jueves","No","No",64
2018-02-09,"Viernes","No","No",73
2018-02-10,"Sábado","No","No",50
2018-02-11,"Domingo","No","No",21
2018-02-12,"Lunes","No","No",57
2018-02-13,"Martes","No","No",85
2018-02-14,"Miércoles","No","No",69
2018-02-15,"Jueves","No","No",59
2018-02-16,"Viernes","No","No",71
2018-02-17,"Sábado","No","No",70
2018-02-18,"Domingo","No","No",27
2018-02-19,"Lunes","No","No",66
2018-02-20,"Martes","No","No",60
2018-02-21,"Miércoles","No","No",60
2018-02-22,"Jueves","No","No",68
2018-02-23,"Viernes","No","No",76
2018-02-24,"Sábado","No","No",50
2018-02-25,"Domingo","No","No",33
2018-02-26,"Lunes","No","No",63
2018-02-27,"Martes","No","No",52
2018-02-28,"Miércoles","No","No",58
2018-03-01,"Jueves","No","No",66
2018-03-02,"Viernes","No","No",69
2018-03-03,"Sábado","No","No",59
2018-03-04,"Domingo","No","No",32
2018-03-05,"Lunes","No","No",58
2018-03-06,"Martes","No","No",59
2018-03-07,"Miércoles","No","No",46
2018-03-08,"Jueves","No","No",43
2018-03-09,"Viernes","No","No",58
2018-03-10,"Sábado","No","No",51
2018-03-11,"Domingo","No","No",33
2018-03-12,"Lunes","No","No",65
2018-03-13,"Martes","No","No",52
2018-03-14,"Miércoles","No","No",61
2018-03-15,"Jueves","No","No",61
2018-03-16,"Viernes","No","No",68
2018-03-17,"Sábado","No","No",60
2018-03-18,"Domingo","No","No",29
2018-03-19,"Lunes","Sí","Sí",24
2018-03-20,"Martes","No","No",80
2018-03-21,"Miércoles","No","No",65
2018-03-22,"Jueves","No","No",55
2018-03-23,"Viernes","No","No",60
2018-03-24,"Sábado","No","No",63
2018-03-25,"Domingo","No","No",32
2018-03-26,"Lunes","No","No",64
2018-03-27,"Martes","No","No",59
2018-03-28,"Miércoles","No","No",49
2018-03-29,"Jueves","Sí","Sí",20
2018-03-30,"Viernes","Sí","Sí",12
2018-03-31,"Sábado","No","No",30
2018-04-01,"Domingo","No","No",34
2018-04-02,"Lunes","No","No",77
2018-04-03,"Martes","No","No",62
2018-04-04,"Miércoles","No","No",52
2018-04-05,"Jueves","No","No",78
2018-04-06,"Viernes","No","No",70
2018-04-07,"Sábado","No","No",62
2018-04-08,"Domingo","No","No",33
2018-04-09,"Lunes","No","No",60
2018-04-10,"Martes","No","No",72
2018-04-11,"Miércoles","No","No",57
2018-04-12,"Jueves","No","No",55
2018-04-13,"Viernes","No","No",59
2018-04-14,"Sábado","No","No",45
2018-04-15,"Domingo","No","No",23
2018-04-16,"Lunes","No","No",71
2018-04-17,"Martes","No","No",51
2018-04-18,"Miércoles","No","No",48
2018-04-19,"Jueves","No","No",63
2018-04-20,"Viernes","No","No",65
2018-04-21,"Sábado","No","No",62
2018-04-22,"Domingo","No","No",42
2018-04-23,"Lunes","No","No",82
2018-04-24,"Martes","No","No",31
2018-04-25,"Miércoles","No","No",63
2018-04-26,"Jueves","No","No",57
2018-04-27,"Viernes","No","No",71
2018-04-28,"Sábado","No","No",63
2018-04-29,"Domingo","No","No",31
2018-04-30,"Lunes","No","No",62
2018-05-01,"Martes","Sí","Sí",17
2018-05-02,"Miércoles","No","No",67
2018-05-03,"Jueves","No","No",52
2018-05-04,"Viernes","No","No",50
2018-05-05,"Sábado","No","No",49
2018-05-06,"Domingo","No","No",21
2018-05-07,"Lunes","No","No",49
2018-05-08,"Martes","No","No",64
2018-05-09,"Miércoles","No","No",59
2018-05-10,"Jueves","No","No",69
2018-05-11,"Viernes","No","No",88
2018-05-12,"Sábado","No","No",73
2018-05-13,"Domingo","No","No",49
2018-05-14,"Lunes","Sí","Sí",25
2018-05-15,"Martes","No","No",81
2018-05-16,"Miércoles","No","No",58
2018-05-17,"Jueves","No","No",57
2018-05-18,"Viernes","No","No",71
2018-05-19,"Sábado","No","No",84
2018-05-20,"Domingo","No","No",33
2018-05-21,"Lunes","No","No",54
2018-05-22,"Martes","No","No",80
2018-05-23,"Miércoles","No","No",70
2018-05-24,"Jueves","No","No",56
2018-05-25,"Viernes","No","No",76
2018-05-26,"Sábado","No","No",51
2018-05-27,"Domingo","No","No",37
2018-05-28,"Lunes","No","No",64
2018-05-29,"Martes","No","No",53
2018-05-30,"Miércoles","No","No",58
2018-05-31,"Jueves","No","No",34
2018-06-01,"Viernes","No","No",68
2018-06-02,"Sábado","No","No",65
2018-06-03,"Domingo","No","No",39
2018-06-04,"Lunes","Sí","Sí",24
2018-06-05,"Martes","No","No",62
2018-06-06,"Miércoles","No","No",51
2018-06-07,"Jueves","No","No",54
2018-06-08,"Viernes","No","No",64
2018-06-09,"Sábado","No","No",78
2018-06-10,"Domingo","No","No",27
2018-06-11,"Lunes","Sí","Sí",35
2018-06-12,"Martes","No","No",75
2018-06-13,"Miércoles","No","No",69
2018-06-14,"Jueves","No","No",49
2018-06-15,"Viernes","No","No",55
2018-06-16,"Sábado","No","No",49
2018-06-17,"Domingo","No","No",33
2018-06-18,"Lunes","No","No",56
2018-06-19,"Martes","No","No",45
2018-06-20,"Miércoles","No","No",56
2018-06-21,"Jueves","No","No",65
2018-06-22,"Viernes","No","No",62
2018-06-23,"Sábado","No","No",65
2018-06-24,"Domingo","No","No",40
2018-06-25,"Lunes","No","No",64
2018-06-26,"Martes","No","No",40
2018-06-27,"Miércoles","No","No",60
2018-06-28,"Jueves","No","No",44
2018-06-29,"Viernes","No","No",63
2018-06-30,"Sábado","No","No",41
2018-07-01,"Domingo","No","No",26
2018-07-02,"Lunes","Sí","Sí",31
2018-07-03,"Martes","No","No",51
2018-07-04,"Miércoles","No","No",70
2018-07-05,"Jueves","No","No",42
2018-07-06,"Viernes","No","No",47
2018-07-07,"Sábado","No","No",49
2018-07-08,"Domingo","No","No",15
2018-07-09,"Lunes","No","No",64
2018-07-10,"Martes","No","No",54
2018-07-11,"Miércoles","No","No",57
2018-07-12,"Jueves","No","No",57
2018-07-13,"Viernes","No","No",65
2018-07-14,"Sábado","No","No",52
2018-07-15,"Domingo","No","No",31
2018-07-16,"Lunes","No","No",74
2018-07-17,"Martes","No","No",69
2018-07-18,"Miércoles","No","No",54
2018-07-19,"Jueves","No","No",80
2018-07-20,"Viernes","Sí","Sí",37
2018-07-21,"Sábado","No","No",55
2018-07-22,"Domingo","No","No",27
2018-07-23,"Lunes","No","No",75
2018-07-24,"Martes","No","No",55
2018-07-25,"Miércoles","No","No",63
2018-07-26,"Jueves","No","No",60
2018-07-27,"Viernes","No","No",53
2018-07-28,"Sábado","No","No",53
2018-07-29,"Domingo","No","No",25
2018-07-30,"Lunes","No","No",78
2018-07-31,"Martes","No","No",45
2018-08-01,"Miércoles","No","No",52
2018-08-02,"Jueves","No","No",52
2018-08-03,"Viernes","No","No",85
2018-08-04,"Sábado","No","No",79
2018-08-05,"Domingo","No","No",37
2018-08-06,"Lunes","No","No",56
2018-08-07,"Martes","Sí","Sí",31
2018-08-08,"Miércoles","No","No",78
2018-08-09,"Jueves","No","No",59
2018-08-10,"Viernes","No","No",74
2018-08-11,"Sábado","No","No",73
2018-08-12,"Domingo","No","No",29
2018-08-13,"Lunes","No","No",64
2018-08-14,"Martes","No","No",77
2018-08-15,"Miércoles","No","No",77
2018-08-16,"Jueves","No","No",71
2018-08-17,"Viernes","No","No",67
2018-08-18,"Sábado","No","No",60
2018-08-19,"Domingo","No","No",28
2018-08-20,"Lunes","Sí","Sí",28
2018-08-21,"Martes","No","No",77
2018-08-22,"Miércoles","No","No",59
2018-08-23,"Jueves","No","No",56
2018-08-24,"Viernes","No","No",86
2018-08-25,"Sábado","No","No",58
2018-08-26,"Domingo","No","No",29
2018-08-27,"Lunes","No","No",73
2018-08-28,"Martes","No","No",53
2018-08-29,"Miércoles","No","No",74
2018-08-30,"Jueves","No","No",55
2018-08-31,"Viernes","No","No",61
2018-09-01,"Sábado","No","No",56
2018-09-02,"Domingo","No","No",31
2018-09-03,"Lunes","No","No",53
2018-09-04,"Martes","No","No",66
2018-09-05,"Miércoles","No","No",60
2018-09-06,"Jueves","No","No",50
2018-09-07,"Viernes","No","No",73
2018-09-08,"Sábado","No","No",64
2018-09-09,"Domingo","No","No",35
2018-09-10,"Lunes","No","No",45
2018-09-11,"Martes","No","No",69
2018-09-12,"Miércoles","No","No",60
2018-09-13,"Jueves","No","No",55
2018-09-14,"Viernes","No","No",65
2018-09-15,"Sábado","No","No",77
2018-09-16,"Domingo","No","No",34
2018-09-17,"Lunes","No","No",80
2018-09-18,"Martes","No","No",69
2018-09-19,"Miércoles","No","No",54
2018-09-20,"Jueves","No","No",50
2018-09-21,"Viernes","No","No",68
2018-09-22,"Sábado","No","No",61
2018-09-23,"Domingo","No","No",35
2018-09-24,"Lunes","No","No",47
2018-09-25,"Martes","No","No",79
2018-09-26,"Miércoles","No","No",57
2018-09-27,"Jueves","No","No",77
2018-09-28,"Viernes","No","No",90
2018-09-29,"Sábado","No","No",68
2018-09-30,"Domingo","No","No",28
2018-10-01,"Lunes","No","No",60
2018-10-02,"Martes","No","No",61
2018-10-03,"Miércoles","No","No",63
2018-10-04,"Jueves","No","No",66
2018-10-05,"Viernes","No","No",80
2018-10-06,"Sábado","No","No",54
2018-10-07,"Domingo","No","No",34
2018-10-08,"Lunes","No","No",58
2018-10-09,"Martes","No","No",74
2018-10-10,"Miércoles","No","No",58
2018-10-11,"Jueves","No","No",51
2018-10-12,"Viernes","No","No",73
2018-10-13,"Sábado","No","No",49
2018-10-14,"Domingo","No","No",27
2018-10-15,"Lunes","Sí","Sí",29
2018-10-16,"Martes","No","No",62
2018-10-17,"Miércoles","No","No",70
2018-10-18,"Jueves","No","No",53
2018-10-19,"Viernes","No","No",64
2018-10-20,"Sábado","No","No",67
2018-10-21,"Domingo","No","No",33
2018-10-22,"Lunes","No","No",62
2018-10-23,"Martes","No","No",66
2018-10-24,"Miércoles","No","No",71
2018-10-25,"Jueves","No","No",75
2018-10-26,"Viernes","No","No",56
2018-10-27,"Sábado","No","No",60
2018-10-28,"Domingo","No","No",26
2018-10-29,"Lunes","No","No",63
2018-10-30,"Martes","No","No",74
2018-10-31,"Miércoles","No","No",76
2018-11-01,"Jueves","No","No",64
2018-11-02,"Viernes","No","No",64
2018-11-03,"Sábado","No","No",71
2018-11-04,"Domingo","No","No",33
2018-11-05,"Lunes","Sí","Sí",38
2018-11-06,"Martes","No","No",98
2018-11-07,"Miércoles","No","No",64
2018-11-08,"Jueves","No","No",58
2018-11-09,"Viernes","No","No",65
2018-11-10,"Sábado","No","No",58
2018-11-11,"Domingo","No","No",31
2018-11-12,"Lunes","Sí","Sí",28
2018-11-13,"Martes","No","No",108
2018-11-14,"Miércoles","No","No",71
2018-11-15,"Jueves","No","No",65
2018-11-16,"Viernes","No","No",90
2018-11-17,"Sábado","No","No",74
2018-11-18,"Domingo","No","No",33
2018-11-19,"Lunes","No","No",74
2018-11-20,"Martes","No","No",73
2018-11-21,"Miércoles","No","No",61
2018-11-22,"Jueves","No","No",54
2018-11-23,"Viernes","No","No",77
2018-11-24,"Sábado","No","No",66
2018-11-25,"Domingo","No","No",40
2018-11-26,"Lunes","No","No",67
2018-11-27,"Martes","No","No",58
2018-11-28,"Miércoles","No","No",61
2018-11-29,"Jueves","No","No",43
2018-11-30,"Viernes","No","No",5
2018-12-01,"Sábado","No","No",62
2018-12-02,"Domingo","No","No",40
2018-12-03,"Lunes","No","No",70
2018-12-04,"Martes","No","No",77
2018-12-05,"Miércoles","No","No",69
2018-12-06,"Jueves","No","No",80
2018-12-07,"Viernes","No","No",73
2018-12-08,"Sábado","No","No",44
2018-12-09,"Domingo","No","No",25
2018-12-10,"Lunes","No","No",77
2018-12-11,"Martes","No","No",60
2018-12-12,"Miércoles","No","No",84
2018-12-13,"Jueves","No","No",85
2018-12-14,"Viernes","No","No",65
2018-12-15,"Sábado","No","No",55
2018-12-16,"Domingo","No","No",35
2018-12-17,"Lunes","No","No",48
2018-12-18,"Martes","No","No",77
2018-12-19,"Miércoles","No","No",55
2018-12-20,"Jueves","No","No",72
2018-12-21,"Viernes","No","No",77
2018-12-22,"Sábado","No","No",48
2018-12-23,"Domingo","No","No",43
2018-12-24,"Lunes","No","No",65
2018-12-25,"Martes","Sí","Sí",23
2018-12-26,"Miércoles","No","No",53
2018-12-27,"Jueves","No","No",62
2018-12-28,"Viernes","No","No",57
2018-12-29,"Sábado","No","No",34
2018-12-30,"Domingo","No","No",27
2018-12-31,"Lunes","No","No",32
